DT_COMPTC,CNPJ,DENOM_SOCIAL,TP_FUNDO_CLASSE,VL_PL,ADMIN,n_sacados_reportados,n_valores_negativos,top1,top5,top10,top25,dc_com_risco,dc_sem_risco,dc_total,denominador_indisponivel,top1_sobre_dc,top5_sobre_dc,top10_sobre_dc,top25_sobre_dc,hhi_parcial_piso,inconsistencia_viii_vs_i
2026-06-30,66733008000175,STZ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NP,Classe,1377436.25,BARU DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,1,0.0,115355.39,115355.39,115355.39,115355.39,115355.39,0.0,115355.39,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,55633169000170,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS AMETISTA II - RESPONSABILIDADE LIMITADA,Classe,140063628.33,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,24,0.0,113370.67,457971.55999999994,811959.1000000001,1651392.2600000002,10014465.29,0.0,10014465.29,False,0.011320691291746442,0.045731004775393255,0.08107862741416523,0.164900692366372,0.0011805716678775014,False
2026-06-30,55364540000146,ANGÁ FGTS IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,162591663.09,BANCO DAYCOVAL S.A.,24,0.0,112680.48,321328.73,561613.36,1168332.74,160586535.0,0.0,160586535.0,False,0.0007016807480153925,0.0020009693216184034,0.0034972630799960905,0.007275409111978162,2.3848618335672535e-06,False
2026-06-30,59673010000130,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CREDITAS AUTO VEÍCULOS,Classe,17237845.62,BANCO DAYCOVAL S.A.,24,0.0,112006.34,387418.11,610501.16,1131952.24,15338705.05,0.0,15338705.05,False,0.007302203128288199,0.025257550017235644,0.0398013494626784,0.07379711887738528,0.00026689417139552136,False
2026-06-30,47463403000130,ARTESANAL CP AUTO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,Classe,53441092.04,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,25,0.0,111360.29,406443.26,677141.84,1311345.9300000002,51280491.6,0.0,51280491.6,False,0.0021715917013556867,0.007925884626269846,0.013204667484115928,0.0255720233774046,2.9054552442142613e-05,False
2026-06-30,55106170000147,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DR. SIM,Classe,1361563.88,WNT CAPITAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,25,0.0,110491.55,270403.13,411659.71,630371.4400000001,49384.81,1246838.03,1296222.84,False,0.08524116887185848,0.20860852135578786,0.31758405830898645,0.4863140970421413,0.015491717205782412,False
2026-06-30,38612809000147,GETNET FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Classe,60169999.38,APEX GROUP DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,24,0.0,110308.34,495474.05000000005,909203.3800000001,1958977.3699999999,31845021.55,0.0,31845021.55,False,0.003463911614153076,0.01555891708919255,0.028550879721417555,0.061515969361936255,0.000160360810998084,False
2026-06-30,62135021000171,APROVOU FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,Classe,22796380.1,HEMERA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,25,0.0,107024.95,521450.31,1025533.27,2381689.86,20342726.79,0.0,20342726.79,False,0.0052610916473897155,0.0256332553341046,0.05041277310493733,0.11707820119625173,0.0005533646740571323,False
2026-06-30,61559162000159,SANTO INÁCIO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Classe,34158654.92,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,24,0.0,106912.17,445989.82999999996,814781.27,1575277.66,29588545.45,0.0,29588545.45,False,0.0036132959013029146,0.015073056928521641,0.027537050490597875,0.053239442359948784,0.00012473580034088564,False
2026-06-30,54477887000132,VALORA BYX WAREHOUSE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,215011966.08,BANCO DAYCOVAL S.A.,24,0.0,105897.69,496653.70999999996,946835.1900000001,2122895.9800000004,214672920.68,0.0,214672920.68,False,0.0004932978489534565,0.0023135368374678786,0.004410594438277524,0.009888978885997799,4.097537371418977e-06,False
2026-06-30,61164467000161,GALAXY CONSIG FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS  RESPONSABILIDADE LIMITADA,Classe,81628065.1,ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,25,0.0,105877.35,481085.13,873315.6799999999,1832576.4399999997,81640088.45,0.0,81640088.45,False,0.0012968794131677597,0.005892756109575234,0.010697142746664919,0.022447016836861348,2.0893112096754535e-05,False
2026-06-30,63931003000169,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS COBUCCIO INSS,Classe,149131555.17,BANCO DAYCOVAL S.A.,24,0.0,104028.0,459742.61,845933.7000000001,1763123.3999999997,124072056.34,0.0,124072056.34,False,0.0008384482619916251,0.0037054484592416803,0.006818083982438813,0.014210479394074332,8.612266168377166e-06,False
2026-06-30,64330030000149,WAREHOUSE SOL AGORA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO FINANCEIRO RESP LIMITADA,Classe,213555283.22,GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.,24,0.0,103742.87,487595.91000000003,930505.5799999998,1933603.9100000004,37115569.0,0.0,37115569.0,False,0.0027951307980756,0.013137233865389482,0.025070492116125172,0.05209684135517363,0.00011577657985288143,False
2026-06-30,47117773000116,SOLIS CONSIGNADO FEDERAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESP LIMITADA,Classe,267352193.71,HEMERA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,25,0.0,102420.15,488087.65,945330.92,2196407.4600000004,261847159.55,0.0,261847159.55,False,0.00039114478146723127,0.0018640173559217057,0.0036102393534633245,0.008388127882596312,2.83156441116428e-06,False
2026-06-30,57651404000162,APPIA FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS - RESPONSABILIDADE LIMITADA,Classe,248143243.12,HEMERA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,25,0.0,102344.41,460430.57,899653.6900000001,2033665.6500000001,246338762.3,0.0,246338762.3,False,0.00041546206144918993,0.001869095085568675,0.003652099578645971,0.008255564942407766,2.752658456263753e-06,False
2026-06-30,61922025000137,IPO III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,Classe,89165913.12,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,25,0.0,100506.53,317226.46,505957.03,973415.11,39823541.54,0.0,39823541.54,False,0.0025237968827822137,0.007965802330296715,0.01270497325035246,0.024443208021121668,2.7782381832316263e-05,False
2026-06-30,51957370000152,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,Classe,416057702.27,BANCO DAYCOVAL S.A.,24,0.0,100283.51,426486.54000000004,776731.6299999999,1606742.75,410931292.31,0.0,410931292.31,False,0.00024403960437344285,0.0010378536460500687,0.0018901739646881065,0.0039100033997603156,6.559150874154968e-07,False
2026-06-30,54827590000150,GUARDIAN MULTI CONSIGNADO IX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Classe,34806277.05,BANCO DAYCOVAL S.A.,24,0.0,100001.46,446345.39,831571.52,1748786.9699999995,33791643.58,0.0,33791643.58,False,0.0029593547222185757,0.0132087505286122,0.024608791757385128,0.051752054198246834,0.000113912400903985,False
2026-06-30,54464892000100,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MT FGTS RECEIVABLES II,Classe,697493758.97,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,24,0.0,99812.47,336875.02,560238.91,1005299.7200000001,693328772.9,0.0,693328772.9,False,0.00014396124018120927,0.000485880628595502,0.0008080422043595243,0.0014499610564193276,1.0085141637326154e-07,False
